0.00.000.618 I srv  llama_server: initializing ...
0.00.010.753 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.011.383 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.014.168 I srv    load_model: loading model '/opt/hf-cache/hub/models--ggml-org--Qwen2.5-VL-3B-Instruct-GGUF/snapshots/5037fcf163dd95d1e41d1974465f0898ed108ca2/Qwen2.5-VL-3B-Instruct-Q8_0.gguf'
0.01.131.018 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.03.344.682 I cmn          init: llama threadpool init, n_threads = 12
0.03.405.800 W load_hparams: Qwen-VL models require at minimum 1024 image tokens to function correctly on grounding tasks
0.03.405.807 W load_hparams: if you encounter problems with accuracy, try adding --image-min-tokens 1024
0.03.405.808 W load_hparams: more info: https://github.com/ggml-org/llama.cpp/issues/16842

0.04.495.480 I srv    load_model: loaded multimodal model, '/opt/hf-cache/hub/models--ggml-org--Qwen2.5-VL-3B-Instruct-GGUF/snapshots/5037fcf163dd95d1e41d1974465f0898ed108ca2/mmproj-Qwen2.5-VL-3B-Instruct-f16.gguf'
0.04.529.309 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'false'
0.04.529.459 W srv          init: --cache-idle-slots requires --cache-ram, disabling
0.04.533.916 I srv  llama_server: model loaded
0.04.533.928 I srv  llama_server: listening on http://127.0.0.1:8090
0.30.230.021 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
77.31.847.452 I slot print_timing: id  0 | task 6863 |        eval time =      28.31 ms /     2 tokens (   28.31 ms per token,    35.33 tokens per second)
77.31.847.453 I slot print_timing: id  0 | task 6863 |       total time =     707.67 ms /   475 tokens
77.31.847.455 I slot print_timing: id  0 | task 6863 |    graphs reused =          4
77.31.847.485 I slot      release: id  0 | task 6863 | stop processing: n_tokens = 474, truncated = 0
77.31.937.255 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018329017352
77.31.937.361 I slot launch_slot_: id  0 | task 6867 | processing task, is_child = 0
77.32.646.185 I slot print_timing: id  0 | task 6867 | prompt eval time =     680.42 ms /   475 tokens (    1.43 ms per token,   698.10 tokens per second)
77.32.646.192 I slot print_timing: id  0 | task 6867 |        eval time =      28.36 ms /     2 tokens (   28.36 ms per token,    35.27 tokens per second)
77.32.646.193 I slot print_timing: id  0 | task 6867 |       total time =     708.77 ms /   477 tokens
77.32.646.195 I slot print_timing: id  0 | task 6867 |    graphs reused =          4
77.32.646.227 I slot      release: id  0 | task 6867 | stop processing: n_tokens = 476, truncated = 0
77.32.736.412 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.960 (> 0.100 thold), f_keep = 0.956
77.32.736.520 I slot launch_slot_: id  0 | task 6871 | processing task, is_child = 0
77.33.443.997 I slot print_timing: id  0 | task 6871 | prompt eval time =     679.00 ms /   474 tokens (    1.43 ms per token,   698.08 tokens per second)
77.33.444.004 I slot print_timing: id  0 | task 6871 |        eval time =      28.42 ms /     2 tokens (   28.42 ms per token,    35.18 tokens per second)
77.33.444.005 I slot print_timing: id  0 | task 6871 |       total time =     707.43 ms /   476 tokens
77.33.444.007 I slot print_timing: id  0 | task 6871 |    graphs reused =          4
77.33.444.036 I slot      release: id  0 | task 6871 | stop processing: n_tokens = 475, truncated = 0
77.33.543.256 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018330613903
77.33.543.355 I slot launch_slot_: id  0 | task 6875 | processing task, is_child = 0
77.34.336.414 I slot print_timing: id  0 | task 6875 | prompt eval time =     764.55 ms /   528 tokens (    1.45 ms per token,   690.60 tokens per second)
77.34.336.421 I slot print_timing: id  0 | task 6875 |        eval time =      28.45 ms /     2 tokens (   28.45 ms per token,    35.15 tokens per second)
77.34.336.422 I slot print_timing: id  0 | task 6875 |       total time =     793.01 ms /   530 tokens
77.34.336.423 I slot print_timing: id  0 | task 6875 |    graphs reused =          4
77.34.336.454 I slot      release: id  0 | task 6875 | stop processing: n_tokens = 529, truncated = 0
77.34.435.886 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.966 (> 0.100 thold), f_keep = 0.962
77.34.435.999 I slot launch_slot_: id  0 | task 6879 | processing task, is_child = 0
77.35.228.235 I slot print_timing: id  0 | task 6879 | prompt eval time =     763.85 ms /   527 tokens (    1.45 ms per token,   689.93 tokens per second)
77.35.228.242 I slot print_timing: id  0 | task 6879 |        eval time =      28.34 ms /     2 tokens (   28.34 ms per token,    35.29 tokens per second)
77.35.228.243 I slot print_timing: id  0 | task 6879 |       total time =     792.18 ms /   529 tokens
77.35.228.245 I slot print_timing: id  0 | task 6879 |    graphs reused =          4
77.35.228.278 I slot      release: id  0 | task 6879 | stop processing: n_tokens = 528, truncated = 0
77.35.325.546 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018332398144
77.35.325.661 I slot launch_slot_: id  0 | task 6883 | processing task, is_child = 0
77.36.113.058 I slot print_timing: id  0 | task 6883 | prompt eval time =     758.93 ms /   528 tokens (    1.44 ms per token,   695.72 tokens per second)
77.36.113.065 I slot print_timing: id  0 | task 6883 |        eval time =      28.41 ms /     2 tokens (   28.41 ms per token,    35.20 tokens per second)
77.36.113.066 I slot print_timing: id  0 | task 6883 |       total time =     787.34 ms /   530 tokens
77.36.113.068 I slot print_timing: id  0 | task 6883 |    graphs reused =          4
77.36.113.103 I slot      release: id  0 | task 6883 | stop processing: n_tokens = 529, truncated = 0
77.36.209.792 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.966 (> 0.100 thold), f_keep = 0.962
77.36.209.895 I slot launch_slot_: id  0 | task 6887 | processing task, is_child = 0
77.36.997.407 I slot print_timing: id  0 | task 6887 | prompt eval time =     759.08 ms /   527 tokens (    1.44 ms per token,   694.26 tokens per second)
77.36.997.413 I slot print_timing: id  0 | task 6887 |        eval time =      28.38 ms /     2 tokens (   28.38 ms per token,    35.24 tokens per second)
77.36.997.414 I slot print_timing: id  0 | task 6887 |       total time =     787.46 ms /   529 tokens
77.36.997.416 I slot print_timing: id  0 | task 6887 |    graphs reused =          4
77.36.997.447 I slot      release: id  0 | task 6887 | stop processing: n_tokens = 528, truncated = 0
77.37.144.627 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018334167314
77.37.144.733 I slot launch_slot_: id  0 | task 6891 | processing task, is_child = 0
77.38.086.131 I slot print_timing: id  0 | task 6891 | prompt eval time =     913.00 ms /   600 tokens (    1.52 ms per token,   657.18 tokens per second)
77.38.086.149 I slot print_timing: id  0 | task 6891 |        eval time =      28.35 ms /     2 tokens (   28.35 ms per token,    35.27 tokens per second)
77.38.086.150 I slot print_timing: id  0 | task 6891 |       total time =     941.35 ms /   602 tokens
77.38.086.152 I slot print_timing: id  0 | task 6891 |    graphs reused =          4
77.38.086.182 I slot      release: id  0 | task 6891 | stop processing: n_tokens = 601, truncated = 0
77.38.233.578 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.972 (> 0.100 thold), f_keep = 0.968
77.38.233.692 I slot launch_slot_: id  0 | task 6895 | processing task, is_child = 0
77.39.177.253 I slot print_timing: id  0 | task 6895 | prompt eval time =     915.14 ms /   599 tokens (    1.53 ms per token,   654.54 tokens per second)
77.39.177.260 I slot print_timing: id  0 | task 6895 |        eval time =      28.37 ms /     2 tokens (   28.37 ms per token,    35.25 tokens per second)
77.39.177.261 I slot print_timing: id  0 | task 6895 |       total time =     943.51 ms /   601 tokens
77.39.177.263 I slot print_timing: id  0 | task 6895 |    graphs reused =          4
77.39.177.298 I slot      release: id  0 | task 6895 | stop processing: n_tokens = 600, truncated = 0
77.39.256.633 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018336347165
77.39.256.745 I slot launch_slot_: id  0 | task 6899 | processing task, is_child = 0
77.39.946.023 I slot print_timing: id  0 | task 6899 | prompt eval time =     660.96 ms /   455 tokens (    1.45 ms per token,   688.39 tokens per second)
77.39.946.029 I slot print_timing: id  0 | task 6899 |        eval time =      28.27 ms /     2 tokens (   28.27 ms per token,    35.38 tokens per second)
77.39.946.030 I slot print_timing: id  0 | task 6899 |       total time =     689.23 ms /   457 tokens
77.39.946.032 I slot print_timing: id  0 | task 6899 |    graphs reused =          4
77.39.946.064 I slot      release: id  0 | task 6899 | stop processing: n_tokens = 456, truncated = 0
77.40.025.371 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.963 (> 0.100 thold), f_keep = 0.961
77.40.025.483 I slot launch_slot_: id  0 | task 6903 | processing task, is_child = 0
77.40.716.368 I slot print_timing: id  0 | task 6903 | prompt eval time =     662.46 ms /   455 tokens (    1.46 ms per token,   686.83 tokens per second)
77.40.716.375 I slot print_timing: id  0 | task 6903 |        eval time =      28.37 ms /     2 tokens (   28.37 ms per token,    35.24 tokens per second)
77.40.716.376 I slot print_timing: id  0 | task 6903 |       total time =     690.83 ms /   457 tokens
77.40.716.378 I slot print_timing: id  0 | task 6903 |    graphs reused =          4
77.40.716.409 I slot      release: id  0 | task 6903 | stop processing: n_tokens = 456, truncated = 0
77.40.820.895 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018337886276
77.40.821.001 I slot launch_slot_: id  0 | task 6907 | processing task, is_child = 0
77.41.647.552 I slot print_timing: id  0 | task 6907 | prompt eval time =     798.04 ms /   548 tokens (    1.46 ms per token,   686.68 tokens per second)
77.41.647.558 I slot print_timing: id  0 | task 6907 |        eval time =      28.46 ms /     2 tokens (   28.46 ms per token,    35.14 tokens per second)
77.41.647.559 I slot print_timing: id  0 | task 6907 |       total time =     826.50 ms /   550 tokens
77.41.647.561 I slot print_timing: id  0 | task 6907 |    graphs reused =          4
77.41.647.594 I slot      release: id  0 | task 6907 | stop processing: n_tokens = 549, truncated = 0
77.41.752.495 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.965 (> 0.100 thold), f_keep = 0.962
77.41.752.605 I slot launch_slot_: id  0 | task 6911 | processing task, is_child = 0
77.42.578.849 I slot print_timing: id  0 | task 6911 | prompt eval time =     797.82 ms /   547 tokens (    1.46 ms per token,   685.62 tokens per second)
77.42.578.856 I slot print_timing: id  0 | task 6911 |        eval time =      28.38 ms /     2 tokens (   28.38 ms per token,    35.24 tokens per second)
77.42.578.856 I slot print_timing: id  0 | task 6911 |       total time =     826.19 ms /   549 tokens
77.42.578.858 I slot print_timing: id  0 | task 6911 |    graphs reused =          4
77.42.578.892 I slot      release: id  0 | task 6911 | stop processing: n_tokens = 548, truncated = 0
77.42.659.696 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018339748759
77.42.659.812 I slot launch_slot_: id  0 | task 6915 | processing task, is_child = 0
77.43.371.660 I slot print_timing: id  0 | task 6915 | prompt eval time =     683.42 ms /   474 tokens (    1.44 ms per token,   693.57 tokens per second)
77.43.371.667 I slot print_timing: id  0 | task 6915 |        eval time =      28.37 ms /     2 tokens (   28.37 ms per token,    35.24 tokens per second)
77.43.371.667 I slot print_timing: id  0 | task 6915 |       total time =     711.80 ms /   476 tokens
77.43.371.669 I slot print_timing: id  0 | task 6915 |    graphs reused =          4
77.43.371.707 I slot      release: id  0 | task 6915 | stop processing: n_tokens = 475, truncated = 0
77.43.452.488 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.964 (> 0.100 thold), f_keep = 0.960
77.43.452.599 I slot launch_slot_: id  0 | task 6919 | processing task, is_child = 0
77.44.164.108 I slot print_timing: id  0 | task 6919 | prompt eval time =     683.12 ms /   473 tokens (    1.44 ms per token,   692.41 tokens per second)
77.44.164.115 I slot print_timing: id  0 | task 6919 |        eval time =      28.34 ms /     2 tokens (   28.34 ms per token,    35.29 tokens per second)
77.44.164.116 I slot print_timing: id  0 | task 6919 |       total time =     711.46 ms /   475 tokens
77.44.164.118 I slot print_timing: id  0 | task 6919 |    graphs reused =          4
77.44.164.152 I slot      release: id  0 | task 6919 | stop processing: n_tokens = 474, truncated = 0
77.44.245.596 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018341334019
77.44.245.703 I slot launch_slot_: id  0 | task 6923 | processing task, is_child = 0
77.44.958.450 I slot print_timing: id  0 | task 6923 | prompt eval time =     684.41 ms /   474 tokens (    1.44 ms per token,   692.57 tokens per second)
77.44.958.457 I slot print_timing: id  0 | task 6923 |        eval time =      28.29 ms /     2 tokens (   28.29 ms per token,    35.35 tokens per second)
77.44.958.458 I slot print_timing: id  0 | task 6923 |       total time =     712.69 ms /   476 tokens
77.44.958.460 I slot print_timing: id  0 | task 6923 |    graphs reused =          4
77.44.958.490 I slot      release: id  0 | task 6923 | stop processing: n_tokens = 475, truncated = 0
77.45.040.218 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.962 (> 0.100 thold), f_keep = 0.960
77.45.040.322 I slot launch_slot_: id  0 | task 6927 | processing task, is_child = 0
77.45.750.653 I slot print_timing: id  0 | task 6927 | prompt eval time =     681.88 ms /   474 tokens (    1.44 ms per token,   695.14 tokens per second)
77.45.750.659 I slot print_timing: id  0 | task 6927 |        eval time =      28.40 ms /     2 tokens (   28.40 ms per token,    35.21 tokens per second)
77.45.750.660 I slot print_timing: id  0 | task 6927 |       total time =     710.28 ms /   476 tokens
77.45.750.662 I slot print_timing: id  0 | task 6927 |    graphs reused =          4
77.45.750.691 I slot      release: id  0 | task 6927 | stop processing: n_tokens = 475, truncated = 0
77.45.828.097 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018342920558
77.45.828.211 I slot launch_slot_: id  0 | task 6931 | processing task, is_child = 0
77.46.517.607 I slot print_timing: id  0 | task 6931 | prompt eval time =     660.98 ms /   456 tokens (    1.45 ms per token,   689.88 tokens per second)
77.46.517.614 I slot print_timing: id  0 | task 6931 |        eval time =      28.36 ms /     2 tokens (   28.36 ms per token,    35.26 tokens per second)
77.46.517.615 I slot print_timing: id  0 | task 6931 |       total time =     689.34 ms /   458 tokens
77.46.517.616 I slot print_timing: id  0 | task 6931 |    graphs reused =          4
77.46.517.647 I slot      release: id  0 | task 6931 | stop processing: n_tokens = 457, truncated = 0
77.46.595.182 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.961 (> 0.100 thold), f_keep = 0.958
77.46.595.296 I slot launch_slot_: id  0 | task 6935 | processing task, is_child = 0
77.47.284.671 I slot print_timing: id  0 | task 6935 | prompt eval time =     661.00 ms /   456 tokens (    1.45 ms per token,   689.86 tokens per second)
77.47.284.678 I slot print_timing: id  0 | task 6935 |        eval time =      28.32 ms /     2 tokens (   28.32 ms per token,    35.31 tokens per second)
77.47.284.679 I slot print_timing: id  0 | task 6935 |       total time =     689.32 ms /   458 tokens
77.47.284.681 I slot print_timing: id  0 | task 6935 |    graphs reused =          4
77.47.284.713 I slot      release: id  0 | task 6935 | stop processing: n_tokens = 457, truncated = 0
77.47.359.802 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018344454580
77.47.359.912 I slot launch_slot_: id  0 | task 6939 | processing task, is_child = 0
77.48.071.954 I slot print_timing: id  0 | task 6939 | prompt eval time =     683.59 ms /   474 tokens (    1.44 ms per token,   693.40 tokens per second)
77.48.071.962 I slot print_timing: id  0 | task 6939 |        eval time =      28.40 ms /     2 tokens (   28.40 ms per token,    35.21 tokens per second)
77.48.071.963 I slot print_timing: id  0 | task 6939 |       total time =     711.99 ms /   476 tokens
77.48.071.965 I slot print_timing: id  0 | task 6939 |    graphs reused =          4
77.48.072.000 I slot      release: id  0 | task 6939 | stop processing: n_tokens = 475, truncated = 0
77.48.146.205 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.960 (> 0.100 thold), f_keep = 0.960
77.48.146.310 I slot launch_slot_: id  0 | task 6943 | processing task, is_child = 0
77.48.858.144 I slot print_timing: id  0 | task 6943 | prompt eval time =     683.32 ms /   475 tokens (    1.44 ms per token,   695.14 tokens per second)
77.48.858.151 I slot print_timing: id  0 | task 6943 |        eval time =      28.45 ms /     2 tokens (   28.45 ms per token,    35.14 tokens per second)
77.48.858.152 I slot print_timing: id  0 | task 6943 |       total time =     711.77 ms /   477 tokens
77.48.858.154 I slot print_timing: id  0 | task 6943 |    graphs reused =          4
77.48.858.186 I slot      release: id  0 | task 6943 | stop processing: n_tokens = 476, truncated = 0
77.48.934.499 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018346028052
77.48.934.601 I slot launch_slot_: id  0 | task 6947 | processing task, is_child = 0
77.49.644.121 I slot print_timing: id  0 | task 6947 | prompt eval time =     681.11 ms /   474 tokens (    1.44 ms per token,   695.92 tokens per second)
77.49.644.128 I slot print_timing: id  0 | task 6947 |        eval time =      28.36 ms /     2 tokens (   28.36 ms per token,    35.26 tokens per second)
77.49.644.128 I slot print_timing: id  0 | task 6947 |       total time =     709.47 ms /   476 tokens
77.49.644.130 I slot print_timing: id  0 | task 6947 |    graphs reused =          4
77.49.644.161 I slot      release: id  0 | task 6947 | stop processing: n_tokens = 475, truncated = 0
77.49.720.738 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.964 (> 0.100 thold), f_keep = 0.960
77.49.720.847 I slot launch_slot_: id  0 | task 6951 | processing task, is_child = 0
77.50.429.362 I slot print_timing: id  0 | task 6951 | prompt eval time =     680.09 ms /   473 tokens (    1.44 ms per token,   695.50 tokens per second)
77.50.429.369 I slot print_timing: id  0 | task 6951 |        eval time =      28.38 ms /     2 tokens (   28.38 ms per token,    35.24 tokens per second)
77.50.429.370 I slot print_timing: id  0 | task 6951 |       total time =     708.47 ms /   475 tokens
77.50.429.371 I slot print_timing: id  0 | task 6951 |    graphs reused =          4
77.50.429.404 I slot      release: id  0 | task 6951 | stop processing: n_tokens = 474, truncated = 0
77.50.527.971 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018347599271
77.50.528.079 I slot launch_slot_: id  0 | task 6955 | processing task, is_child = 0
77.51.320.683 I slot print_timing: id  0 | task 6955 | prompt eval time =     764.22 ms /   528 tokens (    1.45 ms per token,   690.90 tokens per second)
77.51.320.690 I slot print_timing: id  0 | task 6955 |        eval time =      28.33 ms /     2 tokens (   28.33 ms per token,    35.30 tokens per second)
77.51.320.691 I slot print_timing: id  0 | task 6955 |       total time =     792.55 ms /   530 tokens
77.51.320.694 I slot print_timing: id  0 | task 6955 |    graphs reused =          4
77.51.320.727 I slot      release: id  0 | task 6955 | stop processing: n_tokens = 529, truncated = 0
77.51.419.483 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.966 (> 0.100 thold), f_keep = 0.964
77.51.419.590 I slot launch_slot_: id  0 | task 6959 | processing task, is_child = 0
77.52.212.316 I slot print_timing: id  0 | task 6959 | prompt eval time =     764.32 ms /   528 tokens (    1.45 ms per token,   690.81 tokens per second)
77.52.212.323 I slot print_timing: id  0 | task 6959 |        eval time =      28.35 ms /     2 tokens (   28.35 ms per token,    35.27 tokens per second)
77.52.212.324 I slot print_timing: id  0 | task 6959 |       total time =     792.67 ms /   530 tokens
77.52.212.326 I slot print_timing: id  0 | task 6959 |    graphs reused =          4
77.52.212.360 I slot      release: id  0 | task 6959 | stop processing: n_tokens = 529, truncated = 0
77.52.326.813 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018349382227
77.52.326.916 I slot launch_slot_: id  0 | task 6963 | processing task, is_child = 0
77.53.037.815 I slot print_timing: id  0 | task 6963 | prompt eval time =     682.46 ms /   473 tokens (    1.44 ms per token,   693.09 tokens per second)
77.53.037.821 I slot print_timing: id  0 | task 6963 |        eval time =      28.39 ms /     2 tokens (   28.39 ms per token,    35.22 tokens per second)
77.53.037.822 I slot print_timing: id  0 | task 6963 |       total time =     710.85 ms /   475 tokens
77.53.037.825 I slot print_timing: id  0 | task 6963 |    graphs reused =          4
77.53.037.856 I slot      release: id  0 | task 6963 | stop processing: n_tokens = 474, truncated = 0
77.53.152.862 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.964 (> 0.100 thold), f_keep = 0.960
77.53.152.962 I slot launch_slot_: id  0 | task 6967 | processing task, is_child = 0
77.53.866.297 I slot print_timing: id  0 | task 6967 | prompt eval time =     684.90 ms /   472 tokens (    1.45 ms per token,   689.15 tokens per second)
77.53.866.304 I slot print_timing: id  0 | task 6967 |        eval time =      28.38 ms /     2 tokens (   28.38 ms per token,    35.24 tokens per second)
77.53.866.304 I slot print_timing: id  0 | task 6967 |       total time =     713.28 ms /   474 tokens
77.53.866.306 I slot print_timing: id  0 | task 6967 |    graphs reused =          4
77.53.866.338 I slot      release: id  0 | task 6967 | stop processing: n_tokens = 473, truncated = 0
77.53.954.693 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018351036205
77.53.954.798 I slot launch_slot_: id  0 | task 6971 | processing task, is_child = 0
77.54.663.671 I slot print_timing: id  0 | task 6971 | prompt eval time =     680.52 ms /   472 tokens (    1.44 ms per token,   693.59 tokens per second)
77.54.663.677 I slot print_timing: id  0 | task 6971 |        eval time =      28.31 ms /     2 tokens (   28.31 ms per token,    35.33 tokens per second)
77.54.663.678 I slot print_timing: id  0 | task 6971 |       total time =     708.82 ms /   474 tokens
77.54.663.680 I slot print_timing: id  0 | task 6971 |    graphs reused =          4
77.54.663.709 I slot      release: id  0 | task 6971 | stop processing: n_tokens = 473, truncated = 0
77.54.751.990 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.962 (> 0.100 thold), f_keep = 0.962
77.54.752.095 I slot launch_slot_: id  0 | task 6975 | processing task, is_child = 0
77.55.459.851 I slot print_timing: id  0 | task 6975 | prompt eval time =     679.29 ms /   473 tokens (    1.44 ms per token,   696.31 tokens per second)
77.55.459.857 I slot print_timing: id  0 | task 6975 |        eval time =      28.41 ms /     2 tokens (   28.41 ms per token,    35.20 tokens per second)
77.55.459.858 I slot print_timing: id  0 | task 6975 |       total time =     707.70 ms /   475 tokens
77.55.459.860 I slot print_timing: id  0 | task 6975 |    graphs reused =          4
77.55.459.894 I slot      release: id  0 | task 6975 | stop processing: n_tokens = 474, truncated = 0
77.55.552.810 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018352629761
77.55.552.914 I slot launch_slot_: id  0 | task 6979 | processing task, is_child = 0
77.56.345.882 I slot print_timing: id  0 | task 6979 | prompt eval time =     764.56 ms /   528 tokens (    1.45 ms per token,   690.59 tokens per second)
77.56.345.888 I slot print_timing: id  0 | task 6979 |        eval time =      28.36 ms /     2 tokens (   28.36 ms per token,    35.27 tokens per second)
77.56.345.889 I slot print_timing: id  0 | task 6979 |       total time =     792.92 ms /   530 tokens
77.56.345.891 I slot print_timing: id  0 | task 6979 |    graphs reused =          4
77.56.345.926 I slot      release: id  0 | task 6979 | stop processing: n_tokens = 529, truncated = 0
77.56.438.818 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.966 (> 0.100 thold), f_keep = 0.964
77.56.438.919 I slot launch_slot_: id  0 | task 6983 | processing task, is_child = 0
77.57.231.771 I slot print_timing: id  0 | task 6983 | prompt eval time =     764.39 ms /   528 tokens (    1.45 ms per token,   690.74 tokens per second)
77.57.231.777 I slot print_timing: id  0 | task 6983 |        eval time =      28.40 ms /     2 tokens (   28.40 ms per token,    35.21 tokens per second)
77.57.231.778 I slot print_timing: id  0 | task 6983 |       total time =     792.80 ms /   530 tokens
77.57.231.780 I slot print_timing: id  0 | task 6983 |    graphs reused =          4
77.57.231.810 I slot      release: id  0 | task 6983 | stop processing: n_tokens = 529, truncated = 0
77.57.319.829 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018354401677
77.57.319.940 I slot launch_slot_: id  0 | task 6987 | processing task, is_child = 0
77.58.067.162 I slot print_timing: id  0 | task 6987 | prompt eval time =     718.82 ms /   492 tokens (    1.46 ms per token,   684.45 tokens per second)
77.58.067.169 I slot print_timing: id  0 | task 6987 |        eval time =      28.35 ms /     2 tokens (   28.35 ms per token,    35.28 tokens per second)
77.58.067.170 I slot print_timing: id  0 | task 6987 |       total time =     747.17 ms /   494 tokens
77.58.067.172 I slot print_timing: id  0 | task 6987 |    graphs reused =          4
77.58.067.208 I slot      release: id  0 | task 6987 | stop processing: n_tokens = 493, truncated = 0
77.58.155.187 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.963 (> 0.100 thold), f_keep = 0.961
77.58.155.301 I slot launch_slot_: id  0 | task 6991 | processing task, is_child = 0
77.58.902.506 I slot print_timing: id  0 | task 6991 | prompt eval time =     718.78 ms /   492 tokens (    1.46 ms per token,   684.49 tokens per second)
77.58.902.513 I slot print_timing: id  0 | task 6991 |        eval time =      28.37 ms /     2 tokens (   28.37 ms per token,    35.25 tokens per second)
77.58.902.514 I slot print_timing: id  0 | task 6991 |       total time =     747.15 ms /   494 tokens
77.58.902.515 I slot print_timing: id  0 | task 6991 |    graphs reused =          4
77.58.902.551 I slot      release: id  0 | task 6991 | stop processing: n_tokens = 493, truncated = 0
77.58.985.082 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018356072417
77.58.985.191 I slot launch_slot_: id  0 | task 6995 | processing task, is_child = 0
77.59.696.219 I slot print_timing: id  0 | task 6995 | prompt eval time =     682.55 ms /   476 tokens (    1.43 ms per token,   697.39 tokens per second)
77.59.696.226 I slot print_timing: id  0 | task 6995 |        eval time =      28.43 ms /     2 tokens (   28.43 ms per token,    35.18 tokens per second)
77.59.696.227 I slot print_timing: id  0 | task 6995 |       total time =     710.98 ms /   478 tokens
77.59.696.229 I slot print_timing: id  0 | task 6995 |    graphs reused =          4
77.59.696.262 I slot      release: id  0 | task 6995 | stop processing: n_tokens = 477, truncated = 0
77.59.778.491 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.964 (> 0.100 thold), f_keep = 0.956
77.59.778.605 I slot launch_slot_: id  0 | task 6999 | processing task, is_child = 0
78.00.491.315 I slot print_timing: id  0 | task 6999 | prompt eval time =     684.32 ms /   473 tokens (    1.45 ms per token,   691.20 tokens per second)
78.00.491.322 I slot print_timing: id  0 | task 6999 |        eval time =      28.33 ms /     2 tokens (   28.33 ms per token,    35.29 tokens per second)
78.00.491.323 I slot print_timing: id  0 | task 6999 |       total time =     712.65 ms /   475 tokens
78.00.491.325 I slot print_timing: id  0 | task 6999 |    graphs reused =          4
78.00.491.357 I slot      release: id  0 | task 6999 | stop processing: n_tokens = 474, truncated = 0
78.00.591.954 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1018357661224
78.00.592.062 I slot launch_slot_: id  0 | task 7003 | processing task, is_child = 0
78.01.385.056 I slot print_timing: id  0 | task 7003 | prompt eval time =     764.55 ms /   527 tokens (    1.45 ms per token,   689.30 tokens per second)
78.01.385.063 I slot print_timing: id  0 | task 7003 |        eval time =      28.40 ms /     2 tokens (   28.40 ms per token,    35.21 tokens per second)
78.01.385.064 I slot print_timing: id  0 | task 7003 |       total time =     792.95 ms /   529 tokens
78.01.385.066 I slot print_timing: id  0 | task 7003 |    graphs reused =          4
78.01.385.095 I slot      release: id  0 | task 7003 | stop processing: n_tokens = 528, truncated = 0
78.01.485.584 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.966 (> 0.100 thold), f_keep = 0.964
78.01.485.687 I slot launch_slot_: id  0 | task 7007 | processing task, is_child = 0
